name,region,country,country_code,population,surface,images,executed,processed,aggregated,density,folder,B_n_nodes,B_m_street,B_bicycle_det,B_car_det,B_bus_det,B_motorcycle_det,B_truck_det,B_parking meter_det,B_bench_det,B_food_place_agg,B_education_agg,B_transportation_agg,B_financial_agg,B_entertainment_agg,B_public_service_agg,B_facility_agg,B_waste_agg,B_other_agg,B_residential_lu,B_grass_lu,B_forest_lu,B_cemetery_lu,ind,folder2,t_n_nodes,t_m_street,t_bicycle_det,t_car_det,t_bus_det,t_motorcycle_det,t_truck_det,t_parking meter_det,t_bench_det,t_food_place_agg,t_education_agg,t_transportation_agg,t_financial_agg,t_entertainment_agg,t_public_service_agg,t_facility_agg,t_waste_agg,t_other_agg,t_residential_lu,t_grass_lu,t_forest_lu,t_cemetery_lu
Asten,Noord-Brabant,the Netherlands,NL,17076,70.17,103209,1,1,1,243.3518597691321,Asten_NL,0.006217187498312223,9.920418327239645e-05,0.7608243077924175,0.012726118481289156,0.09804916438794688,0.21117053092616453,-0.028002099709433285,0.1788334210776486,0.05197367248835946,-0.05926432050351181,-2.9366380376241623e-05,0.048533312808032046,0.12737678606568403,0.3735637972588565,0.06397182792948916,0.024140725215059156,0.11056251459691688,0.2963699848452879,3.3106085633266637e-06,3.47105972941954e-07,-9.838858382583185e-07,1.170070296031046e-05,82.0,/Users/francisco/Developer/Cities/Asten_NL,4.537474250376285,5.679463198707524,47.308355979466306,14.95695234789385,2.1439770302871755,3.5322739991738277,-2.9118386126905835,1.0627767892169853,4.438613933756244,-2.236220011729499,-0.0003347086930585461,2.12535562241218,3.181628768986393,8.495477000043294,1.25053836172618,1.6099533664198589,1.2418994274354138,3.258600953406403,4.961824191289752,1.2703297508983586,-2.2641661860140223,0.7884865155470479
Baarn,Utrecht,the Netherlands,NL,24870,32.54,65386,1,1,1,764.2901044867855,Baarn_NL,0.0020012792629945397,0.00017267233891205883,0.7067735018489206,0.0076772692163894225,-0.02417097504204184,0.7174369683686079,0.01626121993802825,-0.20162289196446553,0.029910269865799664,0.20141572931301022,0.1797556901192436,0.03130109308120489,0.4632339154948858,0.23166806682347238,0.09796684423928143,-0.013551417873735302,-0.015363287643771123,0.01680031491653941,7.737738275347867e-07,4.3386985315463153e-07,-1.727092044848272e-06,7.736363209757242e-06,83.0,/Users/francisco/Developer/Cities/Baarn_NL,1.0044555448563988,6.08386973846228,25.190000049956815,7.234101419330662,-0.41277429199299587,11.445004070510928,0.792333132633888,-0.4008145119174421,1.5351411508817325,11.50043671842967,4.003316865159609,1.3386030688660653,13.512853753064473,4.091449466649821,2.7606917141944463,-1.4315107666215823,-0.6344961477550973,0.5359898965318636,0.6591039374215705,0.6174115388760496,-2.8910711461146854,0.8708130740731344
Barendrecht,Zuid-Holland,the Netherlands,NL,48674,19.75,97447,1,1,1,2464.506329113924,Barendrecht_NL,0.003605372715933557,0.00016581148184944284,0.42597147349550085,0.004324412118318537,0.05075285422533244,-0.41908043319977684,0.0032114382776085213,-0.502520283709267,0.20013355520254802,0.09155502728383116,0.04102496417013428,0.01722443448867045,0.21609221861979935,0.22073320981954098,0.10295509899055724,-0.0035519170243290925,0.013360000137724731,-0.005893508762014438,4.874969233247415e-06,-1.113993124183742e-06,-2.33192892616514e-06,-2.3365393780015864e-06,84.0,/Users/francisco/Developer/Cities/Barendrecht_NL,2.1677666768676715,4.386329664163569,24.350611254025615,4.995224905355382,0.7805486931953514,-7.7301191110672605,0.20496114346648406,-1.7077546450780794,4.326648532720361,5.4532948638294485,0.6802176744729055,1.00414656041766,5.586991593829937,3.4755208036793803,2.8502123399829555,-0.3044014091995198,1.026292885721748,-0.11183772981862777,3.7725659288323663,-0.6850739941967058,-0.7008443507901204,-0.27524529944657206
Barneveld,Gelderland,the Netherlands,NL,60617,175.9,268016,1,1,1,344.6105741898806,Barneveld_NL,0.004837564199443018,0.0001107854450932723,0.47202962013244526,0.00425970813036572,0.07624294920403299,0.619349820842991,0.009004083599617808,-0.14161130323777912,0.09802912373003062,0.2453355768136855,0.10067219717267466,-0.008355072023563188,0.19891134336040478,-0.031277343553871025,0.15703568230076825,0.007892324051040657,-0.0588381405995087,-0.05660135995127171,7.776761583999037e-06,1.8374151785756562e-07,-6.23547226823211e-07,-1.9903291105253253e-06,85.0,/Users/francisco/Developer/Cities/Barneveld_NL,7.167195019650551,11.660464382039088,41.739205017048846,9.34002846904276,3.3909085180150447,23.39740548399357,1.412740628317064,-0.7363122697629212,14.284165535236506,33.70745479229493,5.950526978019453,-0.8164373265271847,13.040012276756997,-0.9189851943112586,11.273858644249058,1.4171521176954192,-4.804013986853839,-2.821625131419714,17.51117293947414,1.0060826875068591,-3.1318062592465603,-0.58002722815093
Beek,Limburg,the Netherlands,NL,15790,21.03,41645,1,1,1,750.832144555397,Beek_NL,0.008961547761761363,0.00011634455437866932,0.3518483524964481,0.009037559000643939,0.04757763015488055,0.32593295488485385,-0.051236829559604,-0.021916162346947172,0.04042542670418237,0.08720683388694267,-0.025984315682379182,0.23869365697163844,0.05285254655128726,0.14710844497523082,0.19110750905581192,0.0022364069984335024,0.03644983916430788,0.2704481859129392,6.866742113809644e-07,4.3575294998545425e-07,6.922072733531242e-08,1.757107065779797e-05,86.0,/Users/francisco/Developer/Cities/Beek_NL,3.1916946469670253,3.0942059894991742,6.6273332735994455,8.52443832966171,0.7707186801077143,2.9128463237776776,-2.490556611665586,-0.05707762966446355,1.5016763916649551,5.799762687816482,-0.5184954011380242,5.018060653997348,2.1911518321480945,2.8492885273749984,6.821055090859979,0.1399087799533013,1.0566722705273008,3.9775105156358013,0.6456163645474748,0.47412626776132233,0.03409321417995127,1.3062389006431936
Beekdaelen,Limburg,the Netherlands,NL,35931,78.3,82191,1,1,1,458.8888888888889,Beekdaelen_NL,0.0018268303278984363,0.00010519274633520814,0.465685854841566,0.012188550684490379,0.08313667386889101,0.1284431438109882,0.07477314863140608,0.3890832662348539,0.06585419941847484,0.03000448059571894,0.12012035798440983,-0.0342617396524101,0.008084400492816262,-0.015336896856978432,0.027876348807637064,0.03067858894561472,0.006096014525079226,0.2436980669881994,1.6709414916155884e-06,-6.582028033859687e-09,-1.2448691368645348e-06,5.256824590173446e-06,87.0,/Users/francisco/Developer/Cities/Beekdaelen_NL,1.7142448439597475,7.293692137752377,13.174598851824493,17.660163117336804,2.654753957705521,2.5340106573499943,6.389105352160092,1.6217256161605087,5.325359676652845,2.153231924759163,4.864768600292274,-1.7085261295979421,0.36981189430215544,-0.2978259268137853,1.6826015350583505,7.420456904139864,0.411548333693772,6.703154081709983,3.4121126437384595,-0.01740068676319635,-2.658838626644443,0.9498838855016531
Beesel,Limburg,the Netherlands,NL,13403,27.99,29112,1,1,1,478.8495891389782,Beesel_NL,0.005045376576764111,0.0001671616192751289,0.5615444067501245,0.006068544307325179,-0.12188442653026267,-0.17595130579720067,0.005928898120227843,-0.530859022239211,0.05128423851043099,0.14991547819550963,0.05902865612581469,0.03016915187563235,0.20739442244070172,-0.6799549203719778,0.14468648614010957,0.007871680437925153,0.010899547403539687,0.05501632970773151,4.290995222395007e-06,1.1425193303453666e-07,-2.1388744832433765e-06,-1.779466260078468e-05,88.0,/Users/francisco/Developer/Cities/Beesel_NL,2.7229675610323922,6.141771666727751,17.82884433742375,4.981329516471209,-2.8161710218890055,-1.7419471824112551,0.40164546366147064,-0.6105198008431919,3.2099137480492352,7.474444275615051,1.2082126820139363,1.9828851877388913,7.550720359808181,-10.27224966907801,3.897259876470757,0.6950769836474783,0.5646196090565307,1.1147390020902506,4.5152161824538695,0.2170493774429046,-2.6196817273475603,-1.8741545009743406
Bergeijk,Noord-Brabant,the Netherlands,NL,18877,101.0,64392,1,1,1,186.9009900990099,Bergeijk_NL,0.002325840839897123,7.305068617660792e-05,0.45622369670015456,0.010005534864692064,0.1684968199127533,0.4076885581285579,0.035451162020177444,-0.38375802502872763,0.026322516391943628,0.2748095200880361,0.012518534136080159,-0.009292483389513485,-0.0811996087716392,-0.03264788071261446,0.03288270027393502,0.041846500187138945,-0.017772645255780123,0.007220473245495942,5.3025584713131266e-06,5.283139578502469e-08,-6.576318765018605e-07,3.4329757252572764e-05,89.0,/Users/francisco/Developer/Cities/Bergeijk_NL,2.6988340850998442,6.498365957791603,26.981141477478086,14.769044431010343,5.728997363809423,7.965516424115624,3.476315834257814,-2.027628533210164,4.135183184932713,24.425981119463717,0.29403802165768744,-0.5320903392903104,-2.9949698848150206,-0.994456937227225,1.6528135002896707,7.601469397165159,-2.049650184401893,0.24663796385889358,13.154066871827979,0.2420468942626381,-3.0290272785963137,4.550510038274294
Bergen l,Limburg,the Netherlands,NL,13085,103.24,73053,1,1,1,126.74351026733825,Bergen l_NL,0.002902934095216905,7.804723352671742e-05,1.3506667586343626,0.008417407603702659,-0.029243970521939465,0.8837497650147176,0.06599588651717389,-0.043721553057532954,0.01299882077149176,-0.0036634201545741527,-4.57690826379255e-16,0.060410789409273066,-0.09338987938799172,-2.4472583035491516e-17,0.283297142100921,0.0005898122841535873,0.09698326414856813,-0.0034103279973940253,1.5449899629798092e-06,6.428924464467918e-07,-4.878513968940027e-07,7.978141114295852e-06,90.0,/Users/francisco/Developer/Cities/Bergen l_NL,2.8717227649108,7.518871754770227,72.57871122848842,10.010470717598825,-0.7767160994118524,17.50215792126335,4.811537982203709,-0.21395961984889925,1.7141277966671384,-0.29166217329572314,-50.27001686488573,4.372455529795471,-2.618487691674279,-0.526897769321641,7.926919948088557,0.1499129138157792,5.817968954012151,-0.07075900039509868,3.488081390811522,3.082372014352087,-2.484710088747304,0.8758077006496646
Bergen nh,Noord-Holland,the Netherlands,NL,29741,98.96,100178,1,1,1,300.53556992724333,Bergen nh_NL,0.009338104646544231,0.0001721956254701055,0.7179207190838228,0.01224797759509279,-0.020200685225322014,1.5010956726877678,0.11421300800690701,0.5299715481037898,0.10582666038743485,0.27775010671677464,0.4352762013356764,0.08603709209967866,0.08752025649180652,0.11452270758973128,0.19220797535536513,0.08566813494376325,0.1284611657861644,0.1962645820142603,2.096392495486434e-06,4.371731988795387e-07,-2.0613145130412527e-06,-5.133616916118238e-06,91.0,/Users/francisco/Developer/Cities/Bergen nh_NL,7.467680616691451,10.47946664499512,42.12792635198439,14.062988073712392,-0.42171626114673566,44.61600845470821,7.012578904319807,1.6596816432516177,8.629074512298123,36.1558412500921,7.503422896622863,5.9997261393059995,2.9292358154701055,2.9282027334241962,7.276217564806627,16.54578370843292,8.534928209711738,8.582860555591584,3.2254135027425956,1.4787385257086565,-4.73206817862428,-0.7867841873266069
Bergen op Zoom,Noord-Brabant,the Netherlands,NL,67938,79.96,138362,1,1,1,849.6498249124563,Bergen op Zoom_NL,0.005239163864968078,0.00017326230229331317,0.7549040645831525,0.00023269255692692184,0.11071590827224956,0.4319989534121064,0.012341756381660629,0.7172130143069796,0.08625755719185213,0.15142912287787846,-0.01943739129981814,-0.0013932049688463214,-4.453228775348223e-16,1.3550533391863826,-0.016779602100612155,-5.274203843859082e-16,-0.019856573425297976,0.1914428150958695,8.163954341378087e-06,-8.355213443935282e-07,-9.908710212113846e-07,-6.4915756588699505e-06,92.0,/Users/francisco/Developer/Cities/Bergen op Zoom_NL,3.8158066145120424,6.941289604300034,39.18113435605037,0.2955654935976931,2.2565773502843007,10.591724032232515,0.7960190553442467,3.5404241021696494,5.16470202979521,2.497810214815263,-0.7284984407268762,-2.486126452679579,-4.750669121845029,24.982123768233187,-0.21879129560452823,-5.7763795017990365,-0.5792398610008601,5.544800573621274,10.216851698387334,-1.345342000702768,-1.3904851340637812,-0.7768550476822195
Berkelland,Gelderland,the Netherlands,NL,43825,258.06,203331,1,1,1,169.82484693482135,Berkelland_NL,0.0016013916597200696,0.00013470528296882585,0.3858302824620544,0.018085048763113898,0.0790234221864406,0.4761684407179846,0.014705386850811734,-0.5737866509627231,0.05349116095340386,0.13921744057203628,0.0393562328205941,-0.0024505850432179196,0.06915358749540944,0.011838948623507747,0.1525902830115403,0.016864644763496188,0.028985755843219423,-0.0359314472875233,2.5142148239749088e-06,2.345875380579811e-07,-1.2480244769913862e-06,1.9654341545459336e-05,93.0,/Users/francisco/Developer/Cities/Berkelland_NL,1.7804467607573626,12.6043281623732,33.59112878559326,21.63396981283837,2.4443448836048822,20.11740111320251,1.2471871426691663,-1.8804343705941118,9.937358198584597,13.887678365213727,2.056625496134854,-0.24354944970057896,4.082223926673327,0.37754349308139395,9.662914353682961,2.965647787100057,3.1467663676055624,-0.8999015508660084,4.841916905647754,1.7666147190842674,-3.5121733214032527,4.26224233407226
Bernheze,Noord-Brabant,the Netherlands,NL,31763,89.73,118177,1,1,1,353.9841747464616,Bernheze_NL,0.0008968408052709789,0.00014384846638878753,0.7350631308871131,0.0086023237242026,0.0358507921811956,0.7824972995314551,-0.02069326220210722,1.1740781115975971,0.006155744815445048,0.06096866561761587,-0.105623785789975,0.056123160808318376,-0.06110887970303048,0.10898553027951255,0.05855784085190636,0.03511968509987227,-0.07497510131297008,-0.10482601639715218,1.952034623996151e-06,3.5580945366203527e-07,-6.871953061802279e-07,6.0652081498422e-06,94.0,/Users/francisco/Developer/Cities/Bernheze_NL,0.8877859167354154,10.195261892012283,31.30088782355436,12.545604572793417,0.964512498823335,18.242519469498784,-2.148707137373399,3.2839628072539666,2.193529920097629,5.509530023266606,-2.2178274850197215,4.411563122586906,-3.636553926717499,4.195875603806801,2.6676514128217397,4.973303695755579,-2.9459611588673345,-1.8101545718429097,4.5153282228038965,1.483627397337374,-1.7680546246441164,0.6757654154161781
Best,Noord-Brabant,the Netherlands,NL,30648,34.3,113064,1,1,1,893.527696793003,Best_NL,0.0011708389120458724,0.0001223667119320349,0.7551288985863774,0.00524828342117944,-0.23957565970765282,0.5987568751261753,0.02719449918079601,0.20034063459555315,0.037953801107302454,0.11011460337206515,-0.028766792900410572,0.027210829139663138,0.05854387582302974,-0.00851656073293822,0.023163978359813216,0.0018104498205769783,0.003529613026599038,-0.08524644999369373,6.0772577334757895e-06,5.368763367239741e-07,-3.055951072966105e-07,-1.3965605914060178e-06,95.0,/Users/francisco/Developer/Cities/Best_NL,0.8555308094536039,4.9904570044003504,27.676606851596926,6.333391556708544,-3.642409395122708,9.952960360818885,1.6242985968199606,0.6613114561410725,2.108405236315509,6.466334507493761,-0.7884197983505153,2.040993908182079,3.2052413931930785,-0.2389231703203047,0.8688393886553468,0.1452538859622312,0.2441480305990972,-0.9875644986313729,7.090228316561026,0.7720500909199671,-0.4332456295836414,-0.06431338670271093
Beverwijk,Noord-Holland,the Netherlands,NL,42077,18.4,90772,1,1,1,2286.79347826087,Beverwijk_NL,0.00744703312851581,0.00016871282422631484,0.7302778967164122,0.004425442484765011,0.39923155477432964,0.2800348893790328,0.02784086249715117,-0.3402332976443402,0.18784980512903726,0.10374292367144769,0.05443870657064616,0.007212831335723535,0.019486879505180237,0.009324944463632509,-0.0037588987385969927,0.00852666914790842,0.005164277579865553,0.11842884817261648,1.2327820171617568e-06,-2.7625149757832633e-06,2.335233514753146e-06,2.75519146967707e-06,96.0,/Users/francisco/Developer/Cities/Beverwijk_NL,3.150134437332093,3.3383020853972165,39.353011124080965,3.5084772519925385,5.031897455570028,2.821626709703926,0.9403652349121169,-1.0832446614726137,4.696897846334297,7.400769441030121,1.1930641205074044,0.2431196975059808,0.4532528267907908,0.1908289411120268,-0.060059106544214515,0.7819816144896267,0.2696609867423842,1.8180573707271408,0.6778139855666219,-1.2654696669927934,0.697857022864152,0.33585290181238087
Bladel,Noord-Brabant,the Netherlands,NL,20707,75.33,80171,1,1,1,274.8838444178946,Bladel_NL,0.003356662753726755,0.0001339018133808685,0.5839331990811745,0.002633304714200762,0.042052162359064255,0.202586516629629,0.026093811442131933,0.13582531245900756,0.030007373681135253,0.13464149826014093,-0.04493717493378824,-0.023908935851401324,0.03169550902727763,0.032664719669846326,-0.020451243188058195,-0.0071905680006835405,0.01906158599422516,0.024525221263469957,4.24589355783354e-06,3.7275866527725563e-07,-8.58675152548239e-07,4.5986342751245825e-05,97.0,/Users/francisco/Developer/Cities/Bladel_NL,3.0808468820439185,9.054176816823574,42.45512870556598,3.734695120363448,1.1396315732212436,3.154756495228681,2.486837045170435,0.4412215375458202,2.6164369563791885,13.16514016287004,-0.8617919710764981,-1.371386775151433,1.697719144346147,0.7481394944513005,-0.9203488882660398,-1.247051785493945,1.8205666112098813,0.7949626564356227,8.11977226140916,1.1245680958778432,-2.709770074338597,2.0482491717141977
Bloemendaal,Noord-Holland,the Netherlands,NL,23701,39.79,59379,1,1,1,595.6521739130435,Bloemendaal_NL,0.002569168632789706,0.0003674619986244145,0.6636457111449653,0.008419058362582195,0.07352958166390651,1.1071424310547466,0.07043258087402239,0.6969053482538219,0.10213924625011017,0.18807030023412943,1.3170297936828759e-15,0.023924021232536966,0.03694621463420274,-0.004530679726278351,0.2152742980377766,-0.014900225858531091,-0.02627038041108443,0.054053654635031215,-3.4989557119940104e-07,-4.0241331808462625e-07,-2.927234693752832e-06,6.1401547756778144e-06,98.0,/Users/francisco/Developer/Cities/Bloemendaal_NL,1.6918013377451881,15.567469126757512,29.09854079207758,7.542664281260542,1.0613225784143512,26.874243679542133,1.8028610355028862,1.860919910113458,4.3141703347375415,10.473113213326233,1.8901768098285985,0.9769910817301823,0.9454975930227735,-0.056849590553405986,7.713959725556436,-2.0866108376606545,-1.5866501059678373,1.6111805431004258,-0.40065999642128164,-0.3632062404231337,-4.187678455540343,0.8744018173725706
Bodegraven-Reeuwijk,Zuid-Holland,the Netherlands,NL,35765,75.38,117681,1,1,1,474.4627222074821,Bodegraven-Reeuwijk_NL,0.006428204759590388,0.0002181181380161076,0.46656937814177557,0.005772916670246439,-0.008308599796303169,0.23660326476150823,-0.019897686405374364,-0.2840490642688812,0.05281916446655994,0.46251264093165567,0.04058378812528181,-0.001932985996657016,-0.02269776540151172,-0.10420926124932833,0.19938158107422607,-0.03687491556893701,-1.2950808080641854e-16,0.009971143902368756,2.9203075760161743e-06,-2.008740409479513e-07,-4.751078634934046e-06,3.4457050974476176e-06,99.0,/Users/francisco/Developer/Cities/Bodegraven-Reeuwijk_NL,7.135463341514059,13.45635015350256,28.989789810651978,10.403894333718972,-0.3369384000489923,9.827163975469952,-2.6976052372970063,-2.2920457739584803,6.398714622763561,5.573116227488012,3.4828198582473595,-2.387490295539803,-0.6025536162923659,-3.0287680352369404,3.3984981893752466,-1.1765714559779523,-1.1074986551837718,0.7122094306905821,4.842600479286993,-0.8231328917192418,-2.6154773903415416,0.4654477604914673
Borger-Odoorn,Drenthe,the Netherlands,NL,25679,274.53,198682,1,1,1,93.5380468436965,Borger-Odoorn_NL,0.0034919097238561114,0.00011517588895510927,0.5789018309141466,0.017017180761156693,0.1389854894264574,0.27460160975041803,0.04054549017193685,-0.019687263526076342,0.019058749794389367,0.11678809620449332,0.07291452268833336,0.01694906780939591,0.08213763718792219,0.22906602483006067,0.03477399531205379,0.031390931489464945,-0.06247643628192492,-0.03270766347628808,7.836165479822524e-07,1.4008744681674838e-07,-7.5876271160774e-07,-3.882056494687686e-06,100.0,/Users/francisco/Developer/Cities/Borger-Odoorn_NL,6.4185744707929295,18.25638338184484,38.9100189488331,32.12252213433054,6.207171661448588,9.08332545040219,5.234299219672042,-0.15404679332126045,5.038891116978014,16.92502749406201,4.2295409627537985,3.0037473001491914,4.785874182892289,12.670906183730782,3.289279572598326,8.326573814135426,-4.575334740674468,-1.1456838643631915,4.466368189889002,0.9180895979904601,-5.111672390450103,-1.3493047969657577
Borne,Overijssel,the Netherlands,NL,24061,26.0,73150,1,1,1,925.4230769230769,Borne_NL,0.0008955467794325177,0.0002045263148835931,0.784687636477653,0.006090462320166573,0.03260152230766965,0.26873681768951807,-0.03269103617931561,0.2123855999160719,0.08893895248839727,0.14736024932841266,-0.011849103012428582,0.10479811198071466,1.00470451288874,0.05335482922440952,0.26134982434810344,0.011041238332016732,-0.07468067530687583,0.018904048119142553,2.378866411966184e-06,8.917371262467623e-07,1.4474955187298603e-06,1.1961600153774004e-05,101.0,/Users/francisco/Developer/Cities/Borne_NL,0.5070599058060566,6.2954919895017944,25.576344169338594,4.4035466396833955,0.5230503867872844,3.8885295228530503,-1.6840830580076078,1.1928998327312164,3.8133805748206986,5.579315523554136,-0.30922066191253283,4.027615563516159,11.900077810369082,1.0227895453612577,10.110608716188942,0.9831913675436368,-3.2694520873084674,0.33607792104233136,2.229784999696267,1.6196575788129954,0.9840616523675724,1.359376068943404
Borsele,Zeeland,the Netherlands,NL,22840,141.57,106087,1,1,1,161.33361587907044,Borsele_NL,0.0042232088565610955,0.0001339795993070839,0.9786448383163925,0.004712708308895679,0.007832322403226314,0.10409214165215008,0.02225826994821603,0.6442673137169792,0.01785610442593427,0.04593210758179237,0.037821273837851895,-0.03891351296171742,0.030882588950470066,0.16084808657592967,0.0238438409600472,-0.02197058560244644,0.05876634949331281,-0.046033320723076504,2.2653117730320737e-06,7.76901542345792e-07,-1.4049895861523277e-06,-3.279798676862704e-06,102.0,/Users/francisco/Developer/Cities/Borsele_NL,5.485027963781316,14.91266191780206,44.527872650722344,7.4771627375320415,0.8135927408875161,3.1898567575226418,3.669301738249571,2.698645488476632,3.194644857519911,3.5383994977165307,1.397304144420454,-3.2507038311517267,2.5362648599124893,4.217216936539053,1.2284220383155346,-2.8166213560704234,4.788835460391383,-0.6982682570041296,5.4300750084367015,3.2790305077245394,-1.2818589251821149,-0.8996456070531565
Breda,Noord-Brabant,the Netherlands,NL,184716,125.74,358308,1,1,1,1469.0313344997614,Breda_NL,0.00513950647405551,0.000171008026605522,0.49257649843763146,0.0005192023699828441,0.17313632112330352,0.23118753959192387,-0.011403859563688784,-0.8270084408097866,0.1371611228184126,0.30440025273400834,0.08696863569126015,-0.039345934794790746,0.125249034248966,0.37488420083063295,0.053428157861952305,0.0673069914073202,0.14240880756793858,0.07704188189331279,6.969310214323393e-06,-3.2230102861464236e-07,-2.3740464321957954e-06,-1.9726386397624363e-05,103.0,/Users/francisco/Developer/Cities/Breda_NL,4.389238198328116,7.800708046982811,49.03579450993724,0.9301639011725039,5.6629579440834155,5.6066924463212136,-1.0391683805855108,-2.466385332138658,6.426326526956122,62.46975342964157,2.7416472027518637,-4.480300403575567,5.703823700934277,9.415688824301633,2.0744409064863363,12.157277881199587,15.597604625677837,3.461500514597254,11.154312648910814,-0.5726762330082267,-2.8038695080392735,-2.532086071322329
Brielle,Zuid-Holland,the Netherlands,NL,17750,27.55,59957,1,1,1,644.2831215970962,Brielle_NL,-0.0004788634814238365,0.00020402829112795392,0.6286435163442201,0.006645321507954516,-0.17947319357153543,0.14163617894804562,0.011581967726266544,-0.21170621623369665,0.0069243361288300245,0.6512266845826362,-0.7534322445933314,0.08219464622967386,0.09075657058633638,0.7659871125834957,0.15685638697563814,0.07362687846323976,-0.03153944498721094,-0.36931348392030705,5.744428263816179e-06,2.04779060596692e-06,-3.954067872792002e-06,1.7758758625804704e-05,104.0,/Users/francisco/Developer/Cities/Brielle_NL,-0.18031427797939856,4.788919445908019,15.388126816106233,4.256270666202622,-2.996445706879667,1.3106607393093428,0.3627754115182983,-0.4026432101825185,0.22611560511928633,29.013165109681072,-6.454756151021292,2.720981693975453,2.0572369047593435,6.948291405307322,2.9191907080361186,3.5749726983003605,-2.213313237493595,-3.8355823522653285,3.174100848981542,2.0976829643425536,-1.2261944282598343,0.9347335412641627
Brummen,Gelderland,the Netherlands,NL,20873,83.65,78891,1,1,1,249.52779438135084,Brummen_NL,0.001759709970056651,0.0001584079224465852,0.39207036706059445,0.020154406030109564,-0.1352844974698729,0.5297758377067394,-0.06137918547313939,2.1002518755896347,0.02928235735095221,0.1462281519603603,-0.022403744217616896,0.04292212027318413,0.023032602950552743,-0.010652244665208711,0.053634261394615586,-0.0019104302038664917,0.04590160918000461,-0.06168354755476107,-4.826900188023105e-07,3.0168454454085473e-07,-1.0284799631940197e-06,-2.2361801687190453e-06,105.0,/Users/francisco/Developer/Cities/Brummen_NL,1.389197093526779,10.413018615053891,24.22331967897011,24.62784113436559,-3.2286506910890505,14.824254426915882,-3.8645565062966094,4.4599563415066985,4.028563984991633,11.278023373703606,-0.7146599890115882,2.382138519282912,1.0144094735070002,-0.12955194848679694,3.370046992047888,-0.3290467776041504,4.360086237901596,-1.7427815105799709,-0.9753597088824315,1.6030136829553334,-3.1170130168704824,-0.36651264648400783
Brunssum,Limburg,the Netherlands,NL,27691,17.25,36790,1,1,1,1605.2753623188405,Brunssum_NL,0.005349018368092173,8.640616971557463e-05,1.110009034126947,0.010803907937510274,0.1768888225511782,0.06717675387438035,0.006232430349574668,-0.05732028418486444,0.0827378656733912,1.2255465116127409,0.053091705755867885,0.03168456130558576,0.035330909392574744,0.15557464878313745,0.1201957065277272,-0.19906315231418617,-0.04732572930260005,0.17620105501824318,-4.29571172322916e-07,2.220258655028296e-07,-1.7654744255790327e-06,6.96889462668251e-07,106.0,/Users/francisco/Developer/Cities/Brunssum_NL,2.2970666600190603,1.923730033051263,18.672266099626444,7.359046580916974,1.6959606959199416,0.7007534740515389,0.1825256125432361,-0.2041069459563576,1.6037835383300425,13.538955335394824,1.7831728270810618,3.8370403883864115,0.6206492149274815,2.6991142803668073,0.933858742769077,-1.515423493569842,-0.5216618152332505,4.095519945841226,-0.2800943605018999,0.12322315715237668,-1.106274962685864,0.05867713331398264
Bunnik,Utrecht,the Netherlands,NL,15649,36.97,58596,1,1,1,423.28915336759536,Bunnik_NL,-0.0017052946768091593,0.0002044517885324523,0.5419020153336465,0.002899048134096372,0.022209992548841498,-0.004379542891110685,-0.00693234560555251,0.14129212123162574,0.11514647768591986,0.11139087578930042,-0.03751986583550498,0.0337461519418853,0.08172777259838955,-0.03502542199007921,0.03774248685613156,0.001738635180941793,0.02604218710960223,0.036595110508499146,5.80511938068718e-06,2.3134267717976938e-07,8.307958877896072e-09,-9.096029096627477e-06,107.0,/Users/francisco/Developer/Cities/Bunnik_NL,-1.5748315195928064,9.579748000026731,19.093294605514533,3.399413152910574,0.4304543595480502,-0.060531893236881025,-0.42811328048820924,0.9038972532062848,10.286020059324056,7.552505358166047,-3.189218322845484,2.741754135759168,3.726776898683097,-0.9081521719552903,1.7787594263172837,0.3107322102415324,4.546157000221584,0.7080091919367741,5.683247992491528,0.4902560882980156,0.009095295297256683,-0.6439464516078193
Bunschoten,Utrecht,the Netherlands,NL,22321,30.38,37227,1,1,1,734.7267939433839,Bunschoten_NL,0.007070735599548031,0.00017317672250197961,0.22162022550199706,0.007249515987218079,0.0898840886953123,0.8303455016617274,-0.027223533973424932,2.039165764091972,0.038520525356827214,0.6314785417341181,0.1259918416250496,0.06718340909924926,-0.11236838909264864,-0.5748457991975289,0.049084447679858347,0.04632904590009831,-0.055559495693877047,-0.04478352068103962,7.5390072030823715e-06,3.0128056120068993e-07,-3.4384745835252324e-07,2.641679986700506e-07,108.0,/Users/francisco/Developer/Cities/Bunschoten_NL,3.812620250575177,4.6108167274518745,12.594192815292281,6.974337021044316,2.3270331511679285,10.899308264571948,-2.0877851891186188,5.721461316244646,1.5693753676691027,36.08332287032688,4.105291999534464,2.1128765805977485,-2.0706674371467013,-5.5979475367064255,1.3230967398138815,3.5200445687867856,-2.7745289284414536,-0.3730469914340841,5.899253832552588,0.8750269569006897,-0.045519770722175966,0.031756958799148104
